ID,price
1571,2960035.463692109
12362,4059857.7294869297
8109,1776295.0269246076
3868,3319417.9498009826
3013,2152427.94645933
1011,1022766.8188199557
12983,3220055.664681265
116,1925213.8554127566
3245,1527883.6495639652
2253,4231012.77727356
10879,3133886.9032680634
2246,1391853.6782592556
11494,2979040.1878976203
2259,2780120.418776652
2199,1644179.2515183508
1692,1433803.2484398256
5772,1909213.6498034608
10182,2135318.512095037
5051,2479183.9202595246
5033,5331162.76414282
11113,2195014.8685204517
51,1977857.0595167014
5129,1211393.752973773
1550,1715756.5623359932
616,2803207.068771769
10151,2566790.246862973
6994,3573507.8433937314
5738,2377798.964059901
5729,5738558.82544098
1122,890857.301121903
3406,1315276.1924718723
2196,1041614.5708267291
3768,2324067.8737455276
4432,2196209.703393798
2236,1174661.9714894206
1743,2375025.497909917
2046,2300533.5132639315
781,880747.009952952
1126,952142.4578648828
10472,3019861.7587356046
3524,1790460.029452347
6922,1801571.1140963808
6018,2365148.071687199
2973,2029305.1413407463
8323,3555948.234165906
576,1389484.3571299915
3118,1332662.1449794488
5737,2946469.1909249467
4642,4206481.881468817
8425,1417908.0012865702
2245,4697876.1892154375
12248,992665.7673642857
2533,966673.953209233
3134,1158013.7261845144
5871,2298663.038851573
9331,2687537.752190545
959,1834753.2701766177
2753,3059564.737420733
2887,2166468.621993317
11710,2208794.953185586
5279,3670806.200609919
3249,1347645.0059352142
9711,2729363.8599332143
5061,2133440.0102284714
2493,1911178.496155639
627,2385209.4064531694
2618,1083016.9452679302
4698,1277841.3273626065
1575,2136370.6492118496
425,896988.7497198384
944,1431000.0399001439
3508,1509388.7466724426
3674,1613555.6674139888
3351,758910.5346381865
1348,757312.4314813769
1421,987797.9249415062
9134,1049496.0508640914
6348,2446142.4850108246
1277,2406990.7192239044
1152,1064208.0108554026
7783,2478916.685349458
29,2632158.6307308627
11244,933108.8467386208
5924,5587343.028801164
3001,4184408.848447786
4587,1623777.1013308917
8303,3079216.120512184
2439,1586800.9706403152
3060,2739146.3024874376
8575,6234441.9139212975
11031,1216382.8702392383
2056,2747530.56668573
8657,1299839.0968600202
7669,2441120.7047879496
371,1877785.7640346827
3985,1646934.745848183
279,1465026.536316111
2964,1737591.56242138
5411,1061404.5846023594
4555,2483350.6205055043
3310,2375251.8959309743
2340,1122697.688216835
2139,1090421.7238434409
578,1591430.3124401183
2263,1104468.3232429058
11168,3368432.554089157
8198,1656466.6673391024
6174,2225770.341461598
7566,1219759.5003975101
5106,3273206.524854563
1977,1991826.402989623
5663,2638944.513484563
1398,2159584.4630222386
2207,1262355.1080590603
1987,1029823.1985914842
70,2213262.647777939
12282,4258901.611235728
5913,6012884.028206964
6506,1565651.9786872214
3957,2072503.4785723048
881,1054477.091073606
1599,1005920.730510459
1989,4262642.925870549
1719,1333576.6115138775
3669,1171760.2764258378
7029,2143364.1774632367
3537,2935585.0497918567
8590,2486983.2188523146
2974,2230075.441774224
431,3763978.172998444
12647,2727740.086223255
2062,3043543.3050195416
8040,1874419.63622873
7744,2106619.2152070072
6155,2554360.9493653653
98,1945732.22722632
3514,1435600.8530190736
776,1513790.259904619
3678,812126.3836934174
2529,1110823.1496118186
1806,2013831.3022614545
6359,1259517.347052793
200,1028420.2487803799
1477,2436580.107324513
1679,2668213.7154046153
2323,2165593.723286535
917,1334107.0658006866
430,996865.6853601311
3723,1087554.8557269012
6665,1303269.1746367232
2719,1111286.7231781562
10429,1248488.56638894
428,1806652.035182906
3995,1297853.2767062625
393,1008352.2076464891
2336,2292105.6019182326
2107,1149439.2325429737
1242,886287.1318965683
7616,2504508.0864540073
11586,2936655.772605163
762,1178895.1934067204
1677,1498640.5825111463
9356,1447888.5171509057
4810,2983430.3934446224
1643,2322822.7484617587
1977,2178020.3056463515
1102,1351550.4389246893
2231,3025060.543763104
6369,1783450.7330073768
8299,4177162.562418231
9088,2641561.535001554
12140,1489865.6185431255
89,7797565.432012882
12948,3185985.050437569
2387,3260151.6649436024
9454,3300430.632296216
10957,2671117.0495604207
6075,1693544.4802255384
2665,1410361.0763781427
6511,3118128.154411557
3180,1433361.4025291821
4079,3068530.2199703436
7372,4164469.3906084727
10509,1326801.8244627297
3302,2129935.4732785546
10714,1699712.566755209
1794,1577762.2991425202
6467,1933187.7392922258
10015,2140560.4669728144
12005,2228941.0627616853
11832,1466379.4122683143
7524,2221531.676204381
680,2638572.9742498277
376,4457927.061169715
8563,2180504.132244984
2826,923557.1928390744
11426,3426023.809817461
6426,2376849.2255546376
649,4389001.898158602
2190,2103195.7288722247
11071,2583507.593491666
738,932512.8507181038
3915,3313076.231650959
2056,1672524.407995066
11297,2080114.974609326
2113,1856599.2744013295
1235,967731.4499301349
12351,2314501.3372490834
995,954039.3553964378
857,1858946.878948991
1559,1704459.697370718
7580,2343526.6262297784
716,933211.5217417883
3161,2177204.5141738043
6287,2672589.66044131
3061,1548788.88529693
2715,1762309.2257377382
8652,2995915.0994987832
8978,1769817.8345407646
11641,4674766.52941746
4811,2358814.275738427
132,2545668.492233259
3930,2028010.5987087702
12963,3678948.541704316
3625,1012010.3812396488
2256,1397486.9430735381
11883,1689020.2705476137
1393,4471872.7310618535
778,2746436.4951758087
333,1047666.6936524239
2259,1303501.8668773295
4898,3443872.8272314495
975,1005363.7649013873
2130,2796552.035628428
12336,2292105.6019182326
12354,3574558.760936698
1707,1090148.155958961
432,2036300.2182756492
1815,1793529.3397080996
12357,2136715.9661196703
11140,3430406.833998534
9197,1572133.0415936303
10500,3415743.866270484
12701,2335329.2008697325
12111,2743437.456425944
11150,1735184.4742011041
1933,2949462.779410847
4617,5643927.120404642
12312,3060093.515039062
7129,2311173.78300966
5744,3143172.620119399
3903,3050030.1977258413
3017,3166077.788446688
8723,4437998.945411923
3629,1741277.6570216864
2638,963823.0782260285
1632,1462634.8472753766
3922,1454392.1621556915
2216,1039525.7832429513
5267,4930193.9372587465
11091,1342452.158792961
4964,2811603.982462238
678,1349798.724604471
4678,1290113.7157321167
9836,1768608.8940260867
8905,2934990.1582294493
3150,1108601.276719451
1805,2575757.361262855
11262,1814971.9572588683
8024,2871184.3751834724
12988,1579805.2840404115
1611,1406886.568413779
3466,1207428.3140444881
2127,1366601.975426997
497,3526711.3506210204
1647,1108145.5666055907
2848,1013195.9962719411
293,1786930.4560206581
7256,2413609.7169521255
9063,1698262.5908393164
6441,2651881.6052126638
47,2967731.7510221805
5323,1224371.2232637538
6487,1642698.7394458188
1948,2087096.7080514291
1659,2438651.9004355893
1213,1276777.6550757096
11663,2917101.6767792045
3954,3067374.155515134
724,2158802.609445205
1930,1471100.015748789
7833,1058515.1413517545
814,1843100.1395653987
12190,1749955.120845883
4080,1894355.1107235549
11344,2631872.9313891986
272,1484787.4477947277
10180,1015918.0376587232
6099,3321748.3821001863
5797,1935283.6137919377
7476,2923470.9197587906
833,2195043.5183818075
5545,2338535.2639127956
630,2306421.4039900014
1502,1433314.6015260487
12148,1834217.432791603
1605,1650404.30310125
2365,1291179.575812131
12494,1911084.2142922569
6244,2648007.5433567823
3130,1323846.4849239015
1870,1628123.9561815113
10144,1512025.4408497931
3752,1069358.25829952
5798,3732885.895404458
1765,1436722.2675193294
11929,4587042.13425968
3241,2555320.109651796
8324,3069524.5643857196
2688,1061489.4590256999
2912,1992457.6662427005
6742,4427456.330932978
2694,2313499.448853108
5237,1062366.2136441336
9138,2771929.706728717
1773,1440409.3127280355
3607,1804730.0380891887
3968,1729362.6953328429
1140,2361877.239273191
9624,1249124.9773573254
8311,2157664.413799443
202,3906553.7679613438
2982,918094.7766345268
180,2188366.051805537
3157,1357336.9629701541
2959,1786554.9385139544
1436,1348436.6125197464
10813,3873774.1946968823
7478,2222940.3314233995
10467,2786352.7569966386
5901,3568806.3061309042
5981,1684949.3356831905
8065,3548680.129135579
190,1144716.7232590357
6240,2341994.502447612
1935,3551947.7854047697
2952,1085203.1524400106
8170,2175307.330412349
710,1546241.2918778954
667,1254644.4450261572
543,4478724.686303404
3688,959196.295749826
3302,1987454.4047097834
664,1148379.7162126638
7706,2277086.8668320226
2076,2426684.687973899
2500,4109597.6784136724
2020,1663714.3967869421
1913,1407468.8401455916
3160,3988293.5679360162
11817,1518634.5778466028
5955,1933770.8597437511
4195,1470259.2495329638
939,2504552.9349622945
7386,1797089.9778411596
12448,1857912.554377085
163,1548324.9272636287
831,1669275.6895231812
1634,1932162.9842004094
495,1285556.850245448
3411,1912672.4953836137
8095,1663216.4646916997
2251,1368424.506762677
1891,1392386.9338867383
7473,2259658.393735252
8557,1645868.9392949815
5766,2012338.4494309148
9849,2131708.6340004676
12269,2173753.225378857
5402,3009533.3432679856
3601,1873444.6520507964
9895,1197588.5654550372
3909,1162840.6744189512
10595,2077482.4245356296
460,3648164.2051447304
2883,819013.3078132629
2405,1141700.5559280808
2969,1701453.7342271951
268,1494049.8519786145
558,2670092.286358422
10556,1555557.562107068
5476,2170604.975736527
8017,1869499.0021373664
4865,2265504.161724312
11378,1852129.430376726
1364,2799659.300388874
3185,1737471.6596647988
12622,1372956.7331860666
1135,1586103.5836236067
505,3283227.4204701874
6459,1796737.7564440013
10303,2272996.9966814513
11899,1535744.6684292895
3116,1005247.0349975952
10073,2550826.3429821352
3393,1218931.193193088
860,2180336.64577605
2410,1779793.5264356025
5662,2354498.2149035903
2210,1486291.049190355
500,2573958.504748213
1487,1526702.7988459712
1971,1410885.0983524194
9792,3505000.5267767697
1768,1652395.4151149055
1871,1059625.7132897924
12803,2198080.2904719827
3923,1736163.9398426714
431,1157913.4653831564
3151,1457410.6940875389
4653,2639951.9972608374
9918,4026311.526911195
134,3481910.596523444
6377,3148408.4862530595
3233,3884240.8134672875
1580,934240.6849337613
3384,2147645.6702367454
7289,5495156.818684942
9381,1531262.4686119754
12592,2592530.178623122
587,1786622.9200813232
7607,2994620.670960507
6963,2384212.9444231573
8521,3506175.669052499
10499,2860690.9276596447
12036,2201985.2168110996
7020,2549905.274483865
8743,3291787.0279334304
12157,1901262.993017457
11239,1847302.487974429
3663,2903584.8480099696
9637,3114815.75202633
8276,1589015.1802232019
3010,6460618.958714327
2409,1607014.7298059498
6257,1514367.3494200085
2017,1578201.2671189266
12678,3397610.198893865
6112,3529229.2875379445
2189,1185155.1636498717
1080,1718777.4565020625
2690,1287545.941473654
6163,2160413.818137343
5107,1602598.8348034958
322,1031371.3637128802
6522,3384124.8271437567
2068,3051221.080452688
3792,989762.9411855545
2882,2222380.215100986
5589,1388476.6101289366
5400,1628762.9290482246
2114,2306417.5147847724
111,2441780.8786704955
4343,4209591.132811369
1712,3113247.32376147
548,640678.9478911865
3872,1055390.751660449
7453,1567003.7309878157
3551,2984554.4199257293
2332,1689406.76734384
1934,2218209.256713311
9736,1850727.4580403965
1182,3682518.99721677
508,1501428.55108976
11486,3039664.7512678676
8871,2579348.5745742726
2011,1664217.857761415
4175,945629.2688432452
1323,1495739.918729405
10789,2926473.045633152
6130,2660036.019276328
435,2932786.289160106
10805,1688545.6623553575
3055,1708359.4037812417
6164,2033047.9920312802
5656,2402030.787469961
7336,2631777.671475324
4469,1992507.6019094016
2136,1333660.4788062563
5535,3253745.265788971
1231,2377072.596618349
11272,3346208.451816614
1021,971209.0422512931
2761,1635754.1842346687
4704,1954740.9401841238
2705,1376359.0397117652
435,2823978.2394407596
7989,3753737.8056619763
2544,1462339.971174054
3767,1396813.7212812654
7294,1965169.975365269
11474,1362363.5672271925
2330,1870132.55317722
6619,1572344.84111645
6490,2906298.670234137
63,2631930.5453788266
967,3195469.4865644868
9740,2412955.932193378
1763,2110889.1623405702
9782,2352669.7496210546
2731,1482800.9782586813
343,1506573.1945908938
561,1265286.887911249
6501,1689569.8640672513
10554,1070332.6659896097
2074,1121953.6522183944
12584,3387691.7201175815
1873,2136443.80805429
1213,1009445.8423678862
5906,2945424.512905558
3139,1226286.5173893853
4940,2683276.674300331
2446,1776554.5050708922
835,1130399.0311829967
10184,1376711.5965473233
11460,2297384.8129806477
2817,5036901.747623037
10662,2570430.6966066393
9273,1805397.4306722628
219,1697159.9635651952
12943,2387316.414021363
1058,1918941.9652726315
788,1389549.742177979
1160,1376821.281518597
2653,2967103.717458542
10599,5110990.246971981
5800,3850553.1733045173
131,2870331.1775713777
3095,3582654.7916632886
1823,2255506.6972699775
5447,4143695.8976373747
12900,905292.456119958
1316,1740244.28973848
319,2119835.062044677
10480,2120957.1789954207
574,1075225.663210572
2822,2619479.074603208
9437,1749695.0597361743
4272,4065732.5420356216
1782,2594357.970894174
11922,1803894.5565085295
11326,1326152.4807698799
1804,2257898.588863869
2003,3226460.0802273527
7570,4408548.614158736
9632,2670548.4454851537
74,2732522.8651378215
7627,1563820.4236448193
11876,1436579.2297574459
1285,1837489.0722914147
2212,1810847.8970618234
2104,2386722.280613671
2659,2694221.54115433
1178,1995974.203849675
3876,1203704.5486184761
677,1126490.0256650357
6856,1679618.4862306914
4256,3147218.9549549455
12061,1359809.5049044539
1948,1869030.312077252
12461,4663909.56082575
2673,2392928.883966983
11313,1609421.9261164283
2597,1991864.1149135602
457,1062070.9168170562
1430,1156257.5471344627
8795,4537662.419934508
10465,943370.8727158146
9807,2876661.6073253485
1936,1549821.6191185452
10108,968155.2600553464
2310,1901967.3680197713
10840,2587150.2840714464
6251,1439468.8661335395
1811,5497484.026746845
12972,4058747.128615883
12258,3806574.9274255135
1830,1164345.1911577259
8947,2038816.509813933
4771,1163563.9251428002
838,1349283.3462401878
2193,1054009.2170530143
11547,1915526.9317423366
1058,2054207.5639287378
4039,3307663.809187008
1462,1852760.2795732017
8680,1421664.320372329
6921,3147183.1602980513
1385,1022730.0524596031
410,1153458.7594651014
8002,1980247.2670363316
10165,1643043.9465113308
351,1660957.872042433
1135,876802.5722572053
3838,3544039.0399370445
1287,4099128.3456628295
3704,1377522.334065343
11620,2193844.8757638726
5601,2256623.6025801674
429,2748927.9431420383
390,1134121.7895047145
100,1167313.9759908537
10524,2056107.425842308
12626,1360245.2154881246
3230,2146675.8133845436
9761,2318693.375886881
7283,1950278.4239891965
1024,2016349.2061043866
204,1706124.2899654757
11060,1732709.1024353143
10291,1192207.9857678886
3743,2587940.3067457904
2592,1487646.8799225173
9023,2973782.9087893525
11890,2357099.895962497
6321,2060016.9429293904
1635,2176054.884231654
1501,1273055.7709297393
11908,2961334.642256413
1103,2097536.4643736347
1706,1713055.7415568584
12992,2083021.0757754196
1679,1255615.9416686806
2914,3734322.5835102573
5886,3922785.826752258
3309,2549797.988207825
9983,2410898.330390924
10866,2913899.483741925
12463,2486272.7830947787
9921,1360647.9525516755
9528,2378666.8118903106
8552,1129599.3623511018
11997,5513858.3118112385
8663,1637484.9778669789
4638,1615550.5133436758
247,1118351.3260632092
2111,1330342.209396403
2790,2649175.675433826
1935,1530896.2132159388
7861,1366395.7214138298
8018,2828843.914836417
9560,1919558.4591606597
12985,1483525.6813883858
2944,1404924.1380735873
379,1963755.48754831
10391,2458547.941464481
2871,823968.8797223864
1077,3101243.880016466
3339,2532126.5868829126
476,2066557.527073993
1235,873663.867045189
2543,1018396.8654666021
50,2587497.914228669
10897,3370878.1840122673
4624,2717903.187640302
1752,2150672.5933330595
1490,2222375.435781539
3539,886248.7109064931
11184,1418896.606628032
3867,2268516.2512924545
609,1030410.1304476451
8666,1213943.4193125046
5641,2379425.2945589866
1376,2216532.098876329
11866,2694151.404010817
3832,1449493.4354683987
3371,2441994.287762295
327,1579833.6422793309
93,1863342.757803136
2066,1585151.2689388199
1258,1723324.3211261334
6068,1312594.6913935817
1106,1765411.0644639994
1010,4027722.5135917407
175,3317546.5176611077
9972,1330342.209396403
9963,2577773.469458304
12114,2624209.143009786
2204,1861771.4459697055
792,2810117.9487825534
288,1543696.3124714291
1423,3179868.227992845
5514,1515743.7733548114
11875,3097742.9477719995
3955,3168270.850900155
6193,2976876.88358581
7041,1438476.6378328602
3317,1138986.9375300005
784,3344703.3940291675
8629,1889535.0855418919
8620,4495778.630321891
8103,3422084.9405688723
2801,1698721.7393696718
8798,1537047.1012029937
2569,1468299.7938210906
3005,1801644.3778731942
398,1219569.2386470449
5046,4276279.898895883
4847,1284851.39728016
4917,2348648.0956866667
615,1880979.5170627048
3047,1124279.690776336
10407,2600460.8678717404
6145,1379032.75540389
1161,1458510.0535320197
162,1914574.2829661292
9438,3102029.044107382
12852,2665170.670112046
6389,1660665.77756826
8115,2142885.6040025684
7578,1704613.4366931925
1044,1198838.0861336663
1111,2332569.1716966983
1394,1110555.4853173837
1311,3539681.1486577885
5018,1483875.5128343136
4789,4158505.8441881854
577,2615475.070363051
5043,1997301.2595707115
1072,2477067.087911002
6541,2629164.972904101
7698,2875888.932967338
642,944602.6329521028
6667,2031402.9797583155
6388,1226064.9979987948
3809,1616744.909592556
8445,2903144.496041556
1045,2306576.9275746215
9038,1637213.616556041
1431,1154378.1592021198
2448,1714044.742743566
3348,3146812.5530592967
3412,1281760.920604876
4478,1187113.5063571022
10821,1717725.3860995094
6759,2998339.1482800753
5318,2438532.20499025
3322,1481889.352010953
1047,2807496.9031325807
2272,2284897.421925461
8808,925692.9446065902
6987,2503498.2931176587
3031,1688492.8369234204
1372,2343702.6882326743
11810,2245877.6926331427
870,1739649.1996478634
5742,4427960.653867633
1386,1995711.950865378
2266,903120.2361297278
4279,2690985.0205090353
1454,1283983.5012895009
903,2426934.511839619
6594,2743993.784401594
750,1238591.9211036265
142,2559502.583677285
12371,4342037.173901838
1617,1566427.8176405695
4640,1795164.9533281699
4569,1333803.387880285
316,1433706.6328453764
10926,3433214.2088326905
2374,1012986.589422553
12550,1211871.9594847455
709,3202018.209696457
158,2305805.98483305
1429,1712489.959096547
3854,2240384.665350126
2863,1031371.3637128802
10621,1557652.6522902732
4289,2197199.6004673033
6055,1703283.0278378082
9832,2197921.5314948224
2693,2695990.965112375
7011,1254626.0552249548
2688,1620434.7280774144
10259,3922033.0661233747
10235,1198945.3448952825
9786,2983721.480023778
3014,2851291.8647827855
9434,1835817.6529384109
9764,2382946.7011153656
2423,1904421.575125563
651,1405362.9134448953
3610,1442099.9182973234
1899,2175170.7272758624
1063,1572922.4910990554
4294,1840647.879640412
1422,2003258.602011148
10612,1137984.2083268783
4837,1321301.7768084446
4501,2616388.4903543005
10549,2180921.9162359918
1114,1263135.0855031142
88,1603534.0950501687
7817,5484815.991425887
1980,2632709.636462443
1151,3209318.971329869
2404,1609185.9683213935
4641,3173279.8778635105
2942,6014475.120437067
607,2053006.9513120274
4293,2529409.9548422145
5274,983600.9585992488
2701,2699274.846708016
445,1503334.6623339972
7846,2688653.5894370517
1138,1816084.5881537043
7784,1528028.250175182
11617,3386697.5150190215
1483,935283.0737497082
11159,1712349.270632055
8513,1542483.2908171662
8892,1206470.2844531224
2759,2154319.6688507884
4645,1972445.985807002
2505,1527473.2364254766
2017,1656324.266488011
9450,3431433.720653279
2271,1755910.1154267343
2548,1504087.4703499826
541,1978264.6136143762
2449,1669474.1352471008
8912,1426082.5965860342
3996,1555931.396039546
3866,1207219.4496455393
2885,2479606.319149523
2111,871562.7253237447
95,2110049.6433160515
3071,2165796.9897219837
10344,1344868.7439845817
160,1038975.017300177
1039,1160187.4438561103
1306,2223845.9688213384
2725,1710717.7840501247
868,1171108.407860876
11937,1374863.8778573396
2177,858645.8703555829
4366,1192605.7783372342
2742,4192782.648839636
12845,3900178.94346505
624,4470499.626427711
1659,3516008.330213916
6569,1093724.4123911257
179,1949624.0766833706
12103,3009099.4637339427
450,1676416.7694471541
5796,1973125.949651745
2573,3217472.5788855026
4685,1658236.6503782286
1325,1203652.574867487
2623,1955946.4403274362
3088,979167.2246486727
8992,3553921.8212082386
9195,1489526.0322651125
2862,1159646.9250326
4097,1391457.2363901623
12294,1326075.020560066
1600,2339684.266437261
8716,2666414.8371014833
11537,905594.723254235
7663,1250955.1853361826
1206,1113991.241955743
2184,2474423.24134008
3525,3376550.355413605
9221,3229879.2864543647
2166,862557.3733526556
3445,3144264.6276088413
2278,2174813.9154273844
4525,1455069.8189523253
1354,2218901.0376012526
10348,3178077.082643153
2023,2621476.7746216613
1672,1323051.3032748322
531,1240377.4307706144
2048,2823443.72974093
429,1260934.968726276
9757,3863412.6482144743
8636,1467191.909394524
7959,3542489.4396250695
2886,1938665.4081301193
679,1280342.2693954918
1270,2022866.4447895375
1618,2802239.4318812774
1033,1962568.8695111976
4672,1419892.1982378997
5523,1527484.43153734
2398,2329804.179133859
1028,2579655.329035687
459,2362573.880974427
11788,1804005.852153043
3931,2006898.5397996034
410,1717387.5572743684
721,3188665.146283471
1490,3977983.4198926836
2979,1193001.4791961105
1967,1628107.1836760857
3898,1854528.94541206
929,2621346.917771376
398,2732625.5093839816
3304,1194900.6713458814
2264,2485209.7844951726
5436,2800926.7625630493
5225,2194547.0259398096
8587,2810904.309752874
4849,4323158.532807388
499,1234027.5790301363
1460,1945465.1550091163
2464,974805.2099051599
2683,1890795.6349143023
9029,3599835.8226684188
3188,1567403.7809706635
1737,1006615.1834292228
549,3262581.018949598
1390,967781.4082961654
10437,2665605.4751738477
2787,1004579.2715910998
4062,3536447.2141342335
777,1411586.5128097592
5135,1731589.742501577
3521,1114859.8265177705
2750,1022845.8760160123
12286,2891127.918446752
3857,1923893.638549569
578,2271445.9991813907
1944,1966593.4216060664
3511,1860935.207080143
3262,1295718.4898372213
1148,1309489.8318135974
11137,2535986.142882913
2426,4709995.691604079
12440,1513985.364733524
2704,5493616.828956693
1222,1535827.7861166825
2707,1229428.2483391755
10643,2708087.7522558803
2534,1318674.9689114094
1777,1766098.984053603
2331,1236269.096739111
12938,3054634.1126942355
1139,1275371.4894442789
1636,1118905.232758562
3224,2771787.8360061045
5747,2316442.316141865
604,3284329.2303509633
1346,2300533.5132639315
9891,2565816.8775263024
2653,1987024.5765508062
10722,2332170.5897283847
2214,1162156.7784835424
8519,2242907.1291536884
3869,2502638.6182012777
780,905292.456119958
5483,2658986.4908760027
2495,2003218.5503146907
251,1366746.3559124747
8327,2895436.3152747164
9610,2419896.2343960893
2949,2000648.995469301
3713,2415032.091088958
2281,2444527.4371430026
1704,2328924.779477992
2849,1996468.9364812418
11160,1295078.373117167
5196,2738730.9134354917
901,1475553.5502543822
2204,995104.667108516
2348,977123.2403131862
11923,1714867.6197799514
3286,1836694.7554620875
12299,1619081.4064453556
1181,2395693.7289861585
8251,1735084.8573227196
2897,1479858.914842435
12548,1957795.4567579993
2794,768873.9501853016
2835,1030993.4018839039
1115,2301936.5926143667
9351,1364242.3371413194
12288,3124399.571028342
6764,1608665.4928392342
2009,5229503.660947008
1484,877175.4637296789
12829,1664316.2270750355
610,903374.837448114
2018,937730.1702264113
8818,2557414.2898577643
2270,1276578.0499387397
7844,2446605.2549077733
1755,1335880.2950949082
3485,1229590.1726054351
2501,1450327.977697952
2953,1141621.3367746905
1395,752397.1398241869
2171,1146376.999558259
687,1205999.703331651
1644,2316944.228588847
1697,1768554.8774464095
3814,1520463.337414492
2740,1386520.369960069
2793,2153495.292106459
