ID,price
2993,1889323.5891386555
12873,1417324.676619713
1146,908274.0066870031
19,1508130.8736009072
2113,2821554.0317591866
5132,2508605.2977808705
11109,2229693.1660317676
1562,1056698.9827612562
337,1530284.4623977148
1981,4848801.440958088
546,1446568.8636859788
7428,2067042.6305367118
230,957175.7816453794
412,2781017.7579532405
2205,872991.4155587808
9114,2635848.7277199808
1803,2360515.1548699583
1571,3559877.7970807794
12362,3993931.8824312193
8109,1730283.6624356832
3868,3341383.6690891464
3013,2194848.7309348527
1011,1028238.8854708446
12983,3304379.5877172737
116,1747592.6485295184
3245,1714452.6081925267
2253,3909254.49774994
10879,3166435.155871288
2246,1449487.6344148086
11494,3092463.4068355174
2259,3081569.611100129
2199,1693376.9752670606
1692,1463640.9050723158
5772,1615205.0606733365
10182,2116404.5098288422
5051,2562301.7133346195
5033,5279527.318136678
11113,2282982.23591659
51,2012007.247363716
5129,1218249.367512779
1550,1632688.9561939824
616,2928278.1974030244
10151,2671653.97619976
6994,3638036.381853606
5738,2415996.1724778498
5729,5581391.592978653
1122,839818.1828794077
3406,1273774.6946634857
2196,994627.9724166357
3768,2379957.5860141385
4432,2130696.4674534136
2236,1123871.4612826775
1743,2199528.648925642
2046,1748634.2335071398
781,900588.8396878331
1126,853055.5869160928
10472,2938364.0937428544
3524,1734998.5565792422
6922,1696292.0142918176
6018,2221164.9992753468
2973,2044167.5443331306
8323,3746124.6211589407
576,1381622.8794497363
3118,1314526.7913362335
5737,2896250.9468250754
4642,4246105.682609381
8425,1435583.7628777896
2245,4834012.722819542
12248,1013289.6843569763
2533,968395.4517166484
3134,1216266.9483539267
5871,2327182.4555781526
9331,2793266.551171708
959,1842387.3984780977
2753,2530224.123320503
2887,2141144.5790420566
11710,2282958.6225132267
5279,3679262.1557308477
3249,1351644.3719789877
9711,2365015.5092930854
5061,2153471.5003555045
2493,1901157.181032795
627,2308192.9580381024
2618,1066885.9948124026
4698,1300922.4062601863
1575,2077959.779722844
425,973055.566906229
944,1442727.3335395202
3508,1596458.2660511008
3674,1600575.062216886
3351,712052.5364880253
1348,772479.9732006997
1421,956003.7817407751
9134,1064614.6340336285
6348,2474961.4644352007
1277,2435160.4205388376
1152,1128666.7945441124
7783,2578793.9674818735
29,2900037.6579711363
11244,923938.2894281335
5924,6052578.606520187
3001,4048394.4357299907
4587,1680587.482336072
8303,3084062.1573989484
2439,1567261.666664409
3060,3104239.4187931013
8575,5858418.220891139
11031,1103016.3593130948
2056,2656224.774264264
8657,1532517.1557624277
7669,2578868.667595696
371,1838758.7220035796
3985,1776610.225127225
279,1417411.376715281
2964,1683042.6213286382
5411,1103223.6433257242
4555,2636591.6958630085
3310,1937804.4187359319
2340,1140096.6353534968
2139,1140749.1373893945
578,1641959.743655701
2263,1036479.4426763732
11168,3305393.852158953
8198,1676565.386958841
6174,2163806.448800254
7566,1181122.5364991343
5106,3068897.8276383583
1977,1826318.36031647
5663,2579466.6048708796
1398,2063867.7705801516
2207,1231976.4962552523
1987,995685.380911087
70,1950660.6126674158
12282,4189402.275906515
5913,5935343.0877124425
6506,1400420.4374193656
3957,2170358.2836826053
881,1052490.55963951
1599,926578.1376535669
1989,4453154.721662196
1719,1390657.060586693
3669,1161284.4380902292
7029,1802219.9779451983
3537,3143626.8228365136
8590,2440824.577156162
2974,2252195.7497111014
431,3836901.18153236
12647,2812019.153960858
2062,3017674.8114354764
8040,1807186.2709998286
7744,1862277.8890291913
6155,2554673.44950637
98,1738131.8000752556
3514,1428640.3646811808
776,1533058.850541788
3678,819427.7149071145
2529,1102205.8983004156
1806,2022959.7032073403
6359,1297977.670036385
200,923686.2936982703
1477,2349275.535025692
1679,2790129.5189136923
2323,2168283.938843938
917,1272427.4570235976
430,948141.9192016383
3723,1232333.6139367914
6665,1349105.7317326856
2719,1121765.3448847972
10429,1051388.9708663553
428,1862931.4488668581
3995,1443663.809356767
393,976388.819414256
2336,2261406.0983371804
2107,1126419.7524404426
1242,914666.9936143646
7616,2545543.2980440473
11586,2863423.9359948104
762,970840.8254390688
1677,1501962.7640206886
9356,1429888.9241991027
4810,2790767.9761701245
1643,2364829.92819058
1977,2125923.3143463666
1102,1276105.163509088
2231,3151339.7773913485
6369,1885304.2138035982
8299,4175761.6934999838
9088,2531613.0466759847
12140,1458712.4626913331
89,8162713.2522786865
12948,3123658.1748247496
2387,3203057.5832449393
9454,3206656.5872677523
10957,2811264.3848986193
6075,1783873.855567315
2665,1452970.7407581797
6511,3073417.2541150157
3180,1470133.2079783485
4079,3156168.0419086595
7372,4100063.8120976747
10509,1440063.808012407
3302,2344002.421121062
10714,1709182.5498166769
1794,1567593.0307944214
6467,1822253.634921814
10015,2045544.268992341
12005,2289986.59873114
11832,1237154.258351998
7524,2041546.9227742164
680,2773931.983408156
376,4282158.808276097
8563,2250372.4810591685
2826,932192.5996511049
11426,3421899.2562322184
6426,2376761.918838325
649,4360321.461794497
2190,2165077.7386236354
11071,2646469.546936227
738,936608.5881778165
3915,3292765.679434074
2056,1597424.1554980641
11297,2062651.6707442605
2113,1949295.8918797225
1235,1034484.3689232791
12351,2111276.055767597
995,1016351.0680559757
857,1600289.5885850543
1559,1715047.3299940345
7580,2478986.0219239276
716,867668.1417799531
3161,2246866.117296366
6287,2594535.896447436
3061,1655096.2991232811
2715,1715666.8588297842
8652,2995327.3611125606
8978,1798611.7757529768
11641,4701334.9292277
4811,2427993.002031707
132,2570745.268346489
3930,1974101.8640671014
12963,3708659.2558298986
3625,1048701.9394308007
2256,1379367.557484576
11883,1837597.5759076625
1393,3892187.775735493
778,2596769.436900552
333,1049806.5340560998
2259,1344683.202411981
4898,3657235.454725786
975,917081.5448424106
2130,2848318.801079647
12336,2261406.0983371804
12354,3646412.7813144843
1707,1152356.9102367363
432,2000003.2066285538
1815,1732826.9339618434
12357,2045286.5723035722
11140,3596781.319652132
9197,1516253.0064840904
10500,3418910.681458429
12701,2371766.2861336526
12111,2961397.5654372503
11150,1856232.5657438685
1933,2729164.5538500194
4617,5621986.7767054485
12312,3088851.2092029015
7129,2373857.984061207
5744,3232493.8384499964
3903,3490492.1479506847
3017,3262778.6171279405
8723,4257743.429506442
3629,1696852.2496191557
2638,1021366.054300527
1632,1591645.813472866
3922,1470834.4726556207
2216,1044945.6496385053
5267,4760903.502806028
11091,1352133.4870301732
4964,2983769.2670168667
678,1168008.967399619
4678,1280806.8928573756
9836,1823428.351403736
8905,2831866.5429757847
3150,1071496.1429560944
1805,2585924.2123297164
11262,1858948.5460049962
8024,3028970.417521575
12988,1632636.0404821278
1611,1404267.9989908563
3466,1222222.055770763
2127,1228293.5895977854
497,3282489.577449864
1647,1009868.6437400446
2848,969475.9231458117
293,1735267.289429231
7256,2529408.1621884867
9063,1734922.7086483485
6441,2677232.3840522715
47,2766990.6786758206
5323,1300039.090716134
6487,1783394.5017380142
1948,1990586.1655731767
1659,2478428.2326999106
1213,1323373.5182966483
11663,3026606.407444741
3954,3061499.113319728
724,2224598.017859987
1930,1484159.0593039945
7833,1038031.8988060766
814,1876750.290285029
12190,1809719.7394889796
4080,1860150.46874198
11344,2578137.369471156
272,1345356.2559490139
10180,931999.2563322271
6099,3381431.2152342508
5797,1842576.632996463
7476,2404530.693523835
833,2358872.8985601855
5545,2203226.2052157437
630,2197992.7444012826
1502,1439331.8021365474
12148,1865262.8851751392
1605,1657545.9706103427
2365,1283870.1855530138
12494,1908716.9732805975
6244,2643729.272751015
3130,1358820.750601038
1870,1557661.857711336
10144,1556505.0997652013
3752,1052851.0633887309
5798,3948736.736912046
1765,1470834.4726556207
11929,4327992.550767904
3241,2289638.528868375
8324,3024771.332351158
2688,1077113.7217215542
2912,1342649.744136886
6742,4581514.664476511
2694,2250390.8797532273
5237,1046751.3251819159
9138,2822280.2884942214
1773,1427463.546050662
3607,1665961.767277058
3968,1754767.2003376947
1140,2241637.3992958725
9624,980191.1840946166
8311,2345761.124302627
202,3995308.5989447767
2982,961298.6995602322
180,2115171.131788278
3157,1402319.3031615624
2959,1352502.2806059045
1436,1415413.1382425812
10813,3869753.4129701904
7478,2214364.6889714757
10467,2901124.300004491
5901,3478815.934991806
5981,1618940.224819869
8065,3643225.2864040774
190,1026247.5309456014
6240,2344811.753257798
1935,3447852.626844393
2952,955775.5783969936
8170,2185167.328762551
710,1496622.5567132367
667,1060191.9253020987
543,4067075.5165301403
3688,1001269.6937112395
3302,2028282.4054513127
664,1254538.2491207912
7706,2333090.1103498414
2076,2821554.0317591866
2500,3939723.7594421217
2020,1652809.8012524387
1913,1405123.8618859572
3160,3311870.963425626
11817,1648464.287050016
5955,1946931.9494809855
4195,1359026.624880437
939,2372359.123547723
7386,1743227.0463479788
12448,1769643.2181542946
163,1517891.1659780233
831,1642677.857082234
1634,1917798.680671443
495,1304248.677205252
3411,1888713.0627922623
8095,1674579.3669059975
2251,1438130.1849531496
1891,1268588.2205543886
7473,2143122.603686911
8557,1396061.142944121
5766,1958160.4597035558
9849,2079916.6654388832
12269,2277452.8524122844
5402,3126082.1605605753
3601,1856999.083395076
9895,1246574.9695641142
3909,1176630.03954926
10595,2103209.698808701
460,3360502.3296008343
2883,891625.6761093813
2405,1033642.7265432233
2969,1698017.5584994804
268,1521172.1558812836
558,2722887.7083893097
10556,1580411.5765217394
5476,2198718.9626151077
8017,1771843.3094205505
4865,2114333.9732720475
11378,2052085.4130500848
1364,2379706.3860152457
3185,1805048.303511543
12622,1379354.500797379
1135,1611531.135958982
505,3257007.738240045
6459,1836309.479019116
10303,2223417.6844643834
11899,1418997.6625104805
3116,1028289.7275583978
10073,2150084.3832928175
3393,1275152.355817403
860,2134660.4442890193
2410,1817063.5761302216
5662,2384392.1892266357
2210,1486591.1905223082
500,2564015.406692293
1487,1395948.9351856746
1971,1391574.5232287499
9792,3750295.0952233477
1768,1463408.7901762961
1871,1045328.751584176
12803,2166798.5014942936
3923,1513946.7162144738
431,1092920.7183173147
3151,1429748.9744755633
4653,2707260.58808351
9918,4440629.402833006
134,3569744.23248998
6377,3145808.460909084
3233,3270618.231715557
1580,896248.5199593639
3384,2238887.315165722
7289,5567378.016846534
9381,1548267.7915972685
12592,2642225.384677677
587,1802704.7083459445
7607,3117016.372496506
6963,2374599.1653325353
8521,2935428.762170415
10499,2930148.3905893844
12036,2315109.25088744
7020,2543537.7995751156
8743,3195071.2343366086
12157,1967762.3542649283
11239,1626317.6078732542
3663,2970785.7687030984
9637,3177340.667372008
8276,1542655.0345967552
3010,6649158.51249304
2409,1691559.7426369484
6257,1558739.5961550514
2017,1334725.0452037763
12678,3466805.3491120865
6112,3936222.9125780314
2189,1017528.3426929069
1080,1739381.7003851014
2690,1214868.7579000853
6163,2169463.658698947
5107,1648123.7525134373
322,1024834.9073167951
6522,3468656.752372812
2068,2878069.457991845
3792,980609.2759045458
2882,2155062.658227797
5589,1391005.01134704
5400,1506508.778575728
2114,2055550.6833552865
111,2534834.074798457
4343,4503993.160919181
1712,3270462.4335718276
548,623924.6322855529
3872,925566.8787545079
7453,1581822.3662956
3551,2729612.865167703
2332,1582867.540648974
1934,2251301.7037917194
9736,1806924.5028036973
1182,2528385.213845049
508,1473940.2585834323
11486,2943627.237521164
8871,2229710.8190734005
2011,1749911.495231739
4175,961244.8580494481
1323,1371573.1460868171
10789,2959259.24027212
6130,2605002.33987738
435,2952601.80616418
10805,1407750.070187187
3055,1742074.7061327004
6164,1962765.110825022
5656,2372974.426735087
7336,2632158.3866148526
4469,1935299.092044756
2136,1463339.9647410838
5535,3306141.9974437784
1231,2945808.2000736347
11272,3174785.909048272
1021,1069683.3963522345
2761,1361544.940827072
4704,1958648.2257950779
2705,1409351.547595375
435,2720942.2941582575
7989,3674123.458224446
2544,1408905.000141141
3767,1435240.9139992185
7294,1744026.8136324885
11474,1395238.3080901941
2330,1890974.8175369366
6619,1539105.7662807002
6490,2987653.1085646735
63,2821838.4541480844
967,3088547.0445236643
9740,2343715.9308747286
1763,2141493.4040119583
9782,2259170.1449329406
2731,1458152.9555905943
343,1599960.8477932385
561,1086729.4170091131
6501,1674144.6690917616
10554,983274.1509730142
2074,1155188.2517320397
12584,3425216.459573677
1873,2085065.2803980021
1213,1018340.6845930514
5906,3113803.056295669
3139,1075757.0839365993
4940,2759712.2337009027
2446,1811639.8248250263
835,1113298.0330878987
10184,1378441.2518345106
11460,2147484.7656319207
2817,4981174.736710488
10662,2635004.167106325
9273,1901651.6779214372
219,1626626.4984558313
12943,2258749.5956239905
1058,2061934.175277965
788,1432242.508895934
1160,1193754.8293581225
2653,2607595.377881723
10599,5660450.792066128
5800,4149973.824025018
131,3936416.9964455576
3095,3526266.5711059645
1823,2378901.9573079003
5447,4028603.071101448
12900,909618.0095295343
1316,1720438.0020312301
319,2166039.671468125
10480,2143606.321594314
574,1064349.1907134412
2822,2482206.826621334
9437,1758412.2866168893
4272,4204680.703953707
1782,2609721.969101045
11922,1784856.3359781904
11326,1198083.1871205447
1804,2109040.261379085
2003,2884443.447444403
7570,4086539.840716829
9632,3078237.620446229
74,2621620.5788759827
7627,1544744.3180514993
11876,1518859.0126942445
1285,1861751.8747568815
2212,1790338.2472092991
2104,2500349.4525347794
2659,2569109.720829529
1178,1619728.622346887
3876,1189235.5413701006
677,1122814.9633687881
6856,1714074.349736609
4256,3212811.414475051
12061,1343927.6027895152
1948,1836508.071963971
12461,4863292.614870111
2673,2382317.5917149796
11313,1572651.2963661295
2597,1862277.8890291913
457,1016264.0817546685
1430,1190276.4902279307
8795,4501335.283433801
10465,957675.1694130249
9807,3034106.1788346446
1936,1599014.5992852536
10108,976864.0780296327
2310,1956589.6642479294
10840,2640529.618673022
6251,1218928.4200353364
1811,5711285.7330954205
12972,3602988.093097179
12258,3884978.2051148633
1830,1083374.1100350162
8947,2021700.2042830072
4771,1116689.7966619374
838,1312396.4281175039
2193,1069507.8042291158
11547,1831629.149793416
1058,1762760.8805908214
4039,3319668.0645402963
1462,1598276.7045470288
8680,1449076.2873665977
6921,3238281.4610344823
1385,1042059.6610105777
410,1102329.6763701818
8002,2166811.035185244
10165,1665109.979363518
351,1664959.4344787605
1135,828868.801947043
3838,3450299.844210096
1287,4172927.803314492
3704,1396399.0218117672
11620,2252135.1920650704
5601,2218152.1564840446
429,2575337.7967635817
390,1156318.9777607245
100,1153707.2336511326
10524,2183564.0980484006
12626,1367823.329627908
3230,2241228.1650950923
9761,2154624.6115417504
7283,1908968.252242445
1024,1951666.1924713354
204,1735126.4850377908
11060,1705429.6401391348
10291,1180554.2615311418
3743,2719889.536957877
2592,1375839.2396225114
9023,2915088.190511218
11890,2405380.8880852805
6321,1853031.092865476
1635,2190749.0685758684
1501,1285487.1256897277
11908,3115942.6922504404
1103,2362456.5016303873
1706,1693771.1029852438
12992,2140221.4521471863
1679,1074725.7154245481
2914,3647929.9302123645
5886,3934526.731083155
3309,2907739.671972691
9983,2400141.5506512937
10866,2975044.836461581
12463,2565929.4694068497
9921,1424789.4830570782
9528,2375281.949502417
8552,1123256.4137926481
11997,5763474.955087342
8663,1537510.3691844805
4638,1668113.493459715
247,1027237.6985246228
2111,1245432.2300079062
2790,2642151.840525323
1935,1521756.1937996696
7861,1326141.1985868285
8018,2923443.283119433
9560,1832965.7570214544
12985,1537331.2197626198
2944,1391815.619924586
379,2013113.3461375497
10391,2534525.982304578
2871,816649.3249749128
1077,3318598.5018113987
3339,2518229.3310130467
476,1957311.5875254336
1235,861244.1313928604
2543,989370.2941338909
50,2431150.2475056755
10897,2960786.3431051387
4624,2572962.614240627
1752,1973632.1341209563
1490,2396440.351718285
3539,858907.9669876603
11184,1332916.8541673964
3867,2150724.6939115343
609,987245.245858045
8666,1224767.8427288649
5641,2509908.6864951462
1376,2108334.8865974317
11866,2480100.01302361
3832,1545887.2881305276
3371,2319613.0408688905
327,1535546.2539297799
93,1769651.1273859353
2066,1642389.6750927668
1258,1773825.070086531
6068,1424072.4833457386
1106,1777717.529482206
1010,3650157.075336793
175,3108743.2633073092
9972,1245432.2300079062
9963,2644553.66738258
12114,2716761.618472166
2204,1883480.373226444
792,2916546.459743789
288,1334721.863901913
1423,3479764.8639087533
5514,1596477.556229512
11875,3279164.853551458
3955,3191808.57992014
6193,3026324.2688210905
7041,1438386.0093811043
3317,1033352.3816148663
784,3215754.2520823837
8629,1890912.3154590563
8620,4285690.168076296
8103,3608011.58972503
2801,1480249.247742669
8798,1545150.5317205077
2569,1422893.2547592858
3005,1724500.2763889136
398,1247506.499758917
5046,4289026.76619271
4847,1354187.0428742343
4917,2159797.9134205375
615,1946176.7491174021
3047,1112194.1070868885
10407,2506952.110427241
6145,1403841.2204016182
1161,1424647.1477827127
162,1920104.8425597025
9438,3245048.784285587
12852,2677206.117046468
6389,1768278.6274401126
8115,1958033.0535405441
7578,1735615.7985226132
1044,1038655.8671444207
1111,2284091.038954928
1394,1115294.0597444687
1311,3651986.5982156056
5018,1561993.2086921379
4789,4199970.870371276
577,2783883.265563799
5043,1849045.3719428221
1072,2201814.819556182
6541,2721897.074611683
7698,2762421.7393215564
642,989488.2188636783
6667,2543874.9221310834
6388,1099789.053282551
3809,1627780.821832753
8445,3098569.376974699
1045,2305884.9335893076
9038,1672081.077588565
1431,1137152.7181949653
2448,1791912.8229686804
3348,3020247.4805821874
3412,1255153.7594401843
4478,1122442.4323922286
10821,1727647.263441242
6759,2974514.140697837
5318,2422858.077139875
3322,1458562.196979533
1047,2765996.8404560694
2272,2308990.601315724
8808,1017230.2009525363
6987,2596513.1157931467
3031,1489838.4804304375
1372,2319627.7699241643
11810,2302500.30246634
870,1713566.9038231508
5742,4578760.784710574
1386,2064905.1479267671
2266,852043.188651091
4279,2623101.249534502
1454,1077447.3437060846
903,2320746.946053564
6594,2853865.531098766
750,1246400.481967037
142,2540170.969267187
12371,4300555.971571268
1617,1529662.9005290458
4640,1787068.001154589
4569,1383653.3167501
316,1457699.3936455022
10926,2997039.5235447856
2374,1015116.54989078
12550,1257952.8572501976
709,3280099.954247409
158,1912187.9942628157
1429,1682142.0202830168
3854,2268986.5226305695
2863,1024834.9073167951
10621,1512804.3235806178
4289,2205516.3890966405
6055,1748882.1297230285
9832,2262010.773618356
2693,2628096.684899165
7011,1229829.709870387
2688,1633324.385686071
10259,4145570.1269008312
10235,1071043.395564937
9786,2905640.5006453763
3014,2781323.2700890335
9434,1700346.6264973923
9764,2483981.6705083204
2423,1995888.5459792838
651,1402420.7085131842
3610,1442871.1547351507
1899,2172979.999037782
1063,1527005.1056382796
4294,1820639.307089473
1422,2034531.5490641044
10612,1154496.6418096898
4837,1393717.78240647
4501,2303484.4999928107
10549,2217716.700495668
1114,1330562.1977971569
88,1564987.4319128161
7817,5762465.014466395
1980,2589894.3006313452
1151,3214523.619997732
2404,1574108.745648464
4641,3163049.1897044037
2942,5917299.876403331
607,1826788.2588809917
4293,2435229.547715187
5274,964501.6507445655
2701,2780712.581391954
445,1527746.021160036
7846,2781719.368814503
1138,1851348.6845086664
7784,1466033.0356232894
11617,3211499.1356775635
1483,937831.6585255763
11159,1611039.0699213385
8513,1558183.5988326187
8892,1247325.6889054321
2759,2203750.4768241057
4645,2099992.003218739
2505,1607924.247866103
2017,1578488.5088081285
9450,3454462.4958942854
2271,1675692.199278622
2548,1614432.3231682878
541,2032969.3174441203
2449,1662798.231520686
8912,1413898.1898148162
3996,1510752.165471609
3866,1245382.8578589442
2885,2548093.9486710206
2111,852721.1337803522
95,2078789.0954032377
3071,2093505.6763112666
10344,1284573.8326244776
160,1031410.226269689
1039,1099535.4334290728
1306,2270530.7444422194
2725,1741636.6484579204
868,1151935.0112542128
11937,1378956.4935284094
2177,883096.5213117182
4366,1251657.1425456295
2742,4420225.834642423
12845,3845225.853850697
624,5567499.565582144
1659,3545983.1704406664
6569,985169.2222464201
179,1991276.6412321895
12103,3073425.503856027
450,1530092.543974573
5796,2044595.0082111463
2573,3034360.2964386498
4685,1596268.7570447896
1325,1163448.6865985757
2623,1976311.7664936471
3088,1039046.0459826704
8992,3615318.7566660377
9195,1559224.3024244532
2862,1220477.6544844792
4097,1408210.1443857711
12294,1312849.001549287
1600,1942972.4690038548
8716,2680985.1126833945
11537,888617.8800194014
7663,1050612.4209455696
1206,1066597.6956377577
2184,2549506.1629230613
3525,3276939.245497913
9221,3242056.8230195246
2166,878409.1869507531
3445,3023012.7332045594
2278,1961878.1036868053
4525,1397487.9268502856
1354,2251575.036605025
10348,3143111.548319896
2023,2787592.1718630227
1672,1255661.5352084727
531,1231287.5309778953
2048,2945538.007899522
429,1329220.9220310864
9757,3841223.888883898
8636,1489470.9260366724
7959,3636016.271471156
2886,1276748.2109397391
679,1328452.7751918507
1270,1968927.3637059028
1618,2599915.162174388
1033,1737415.251285638
4672,1412644.6903400458
5523,1563484.6539127347
2398,2299756.0121704335
1028,2539256.7069448153
459,2229214.579942775
11788,1933526.3971211638
3931,1931754.7650802818
410,1644730.248429369
721,3287559.9147033673
1490,4077027.6894110646
2979,1193129.7233059506
1967,1573115.305890766
3898,1909315.4383970215
929,2908347.793457897
398,2656575.267430669
3304,1136588.2193556686
2264,2429959.044601866
5436,2528464.7870374243
5225,2144295.114699142
8587,2793155.7177846897
4849,4383419.000642267
499,1154212.6511559489
1460,1955643.1218084558
2464,914593.5060699382
2683,1914927.527504113
9029,3665797.0936626284
3188,1715087.8133013812
1737,1016249.9406018202
549,3253798.407457911
1390,921475.1783704787
10437,2906726.164039272
2787,1018340.6845930514
4062,3318213.828500161
777,1390657.060586693
5135,1808832.5005626057
3521,1057252.8846525385
2750,1026131.3331530738
12286,2686357.8915473106
3857,1901262.639426676
578,2289912.553829742
1944,1990045.5202642186
3511,1939506.2681834176
3262,1320071.8092194754
1148,1051199.8255618864
11137,2524443.9232536685
2426,4598166.419631724
12440,1574297.1410934106
2704,5543078.785000414
1222,1535297.8987942121
2707,1184223.6726654386
10643,2582852.9541636202
2534,1230575.3260756931
1777,1755669.3331269578
2331,1249944.0884958312
12938,3010943.2491223505
1139,1272439.7531066963
1636,1292645.532332041
3224,2667770.015426898
5747,2162992.0721080485
604,3225319.412456709
1346,1748634.2335071398
9891,2568178.9749746663
2653,2039712.6615525282
10722,2334839.2347579505
2214,1193441.861034387
8519,2284277.3689063555
3869,2283235.979593489
780,909618.0095295343
5483,2679048.803291997
2495,2124613.690851332
251,1354785.1508942393
8327,2818148.840194789
9610,2079740.392662858
2949,1994790.539178612
3713,2449652.075703007
2281,2295478.955118005
1704,2225477.6130527253
2849,1753344.6808619318
11160,1264085.0982018805
5196,2833554.121547818
901,1534555.0129346356
2204,996587.9103442747
2348,1026592.6246275544
11923,1819469.9903158704
3286,1876278.178099323
12299,1401279.8608174038
1181,2855229.310996309
8251,1786776.5278932839
2897,1564013.8686742026
12548,1942572.0466074406
2794,773290.5575640706
2835,974534.7055114264
1115,2289821.6998582543
9351,1417601.9756363533
12288,3110263.0175811825
6764,1621398.3222882627
2009,5790029.137343154
1484,825834.6235810283
12829,1703700.7625780387
610,910011.3749214117
2018,969475.9231458117
8818,2649003.393102203
2270,1280343.0827940595
7844,2564502.913225936
1755,1230403.1872936452
3485,1158565.664714952
2501,1534376.4832463062
2953,1178150.1392806848
1395,740150.6519602924
2171,1171284.6323931108
687,1260879.5021742543
1644,2319546.038156308
1697,1678212.987157938
3814,1581819.429457996
2740,1358544.796837546
2793,1863676.4575154525
